NPLV,AR__autocorrelation__lag_4,"AR__change_quantiles__f_agg_""mean""__isabs_True__qh_0.8__ql_0.0","AR__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",AR__energy_ratio_by_chunks__num_segments_10__segment_focus_7,"CO__change_quantiles__f_agg_""mean""__isabs_True__qh_0.2__ql_0.0",H2__last_location_of_minimum,"O2__change_quantiles__f_agg_""mean""__isabs_True__qh_0.6__ql_0.0","O2_pressure__fft_coefficient__attr_""abs""__coeff_7","O2_pressure__fft_coefficient__attr_""abs""__coeff_8",O2_pressure__percentage_of_reoccurring_values_to_all_values,CO2__energy_ratio_by_chunks__num_segments_10__segment_focus_8,"O2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.6","CO2__linear_trend__attr_""pvalue""",T фурмы 2__autocorrelation__lag_6,"V__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""max""","T фурмы 2__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.8",CO2__sum_values,N2__abs_energy,T__index_mass_quantile__q_0.6,"CO2__fft_coefficient__attr_""abs""__coeff_57","V__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""max""",AR__autocorrelation__lag_1,"CO2__fft_coefficient__attr_""abs""__coeff_0","AR__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""min""",T__ratio_beyond_r_sigma__r_0.5,"O2__fft_coefficient__attr_""abs""__coeff_53",O2__benford_correlation,"CO2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.2","CO2__agg_linear_trend__attr_""slope""__chunk_len_50__f_agg_""var""",AR__sum_of_reoccurring_values,O2__ratio_beyond_r_sigma__r_2,"N2__change_quantiles__f_agg_""var""__isabs_False__qh_1.0__ql_0.8",O2__quantile__q_0.7,CO2__skewness,"H2__cwt_coefficients__coeff_8__w_5__widths_(2, 5, 10, 20)","O2_pressure__fft_coefficient__attr_""abs""__coeff_9","O2__change_quantiles__f_agg_""var""__isabs_False__qh_0.6__ql_0.0","O2__change_quantiles__f_agg_""var""__isabs_True__qh_0.6__ql_0.0","T__agg_linear_trend__attr_""slope""__chunk_len_5__f_agg_""mean""",AR__autocorrelation__lag_2,CO__quantile__q_0.2,"CO2__fft_coefficient__attr_""abs""__coeff_18","CO2__fft_coefficient__attr_""real""__coeff_1","CO2__change_quantiles__f_agg_""var""__isabs_False__qh_0.8__ql_0.4","CO2__change_quantiles__f_agg_""var""__isabs_True__qh_0.8__ql_0.4","T__agg_linear_trend__attr_""slope""__chunk_len_10__f_agg_""mean""","AR__agg_linear_trend__attr_""stderr""__chunk_len_10__f_agg_""min""",O2__count_below_mean,T фурмы 2__autocorrelation__lag_5,CO__last_location_of_minimum
511237,0.995122468595001,0.0019221347305346,3.1855869644730786e-05,0.0948783114682375,0.0014967889632772,1.0,0.0620822428602772,82.03111862549052,187.58840697857735,0.3723404255319149,0.0003950107981241,0.0124853675767283,0.8629630603592547,0.9996635691034133,-5.409643697300104,0.0146309831048136,28575.3709017046,16128919.404552516,0.6473906911142454,383.3656699678527,-11.01988002033818,0.9990792049392794,28575.3709017046,3.219405400690997e-05,0.8637517630465444,754.6746859427265,0.8139788121335544,0.0404884276308389,0.0162228784233541,47.83799991607666,0.0,0.4473288141510581,22.343753151526805,0.8609888231639399,0.094976260917762,38.82065386177632,0.1405045820686234,0.1368799729576892,0.4762390129638342,0.9980596786586978,0.0900000035762786,1424.93277883034,-11714.545038198245,0.05036077896316,0.0459261034985199,0.942775773903685,9.198801163086282e-05,1487.0,0.9998567155277956,0.8042313117066291
511238,0.9968874290357294,0.0026720379494548,5.280606089787775e-05,0.1370744824103314,0.0009131241508349,1.0,0.0400683677888272,133.50344742663998,127.86164523835004,0.3483870967741935,0.0007060102749022,0.0169624368115532,1.801025335342149e-05,1.0002548867980685,4.158825050945239,0.0125369554296553,23630.433383052547,13872302.431327932,0.5578842315369261,176.21601669792818,8.026010291302724,0.9993720134841984,23630.43338305255,5.351072516524053e-05,0.8765801729873586,275.6809151557975,0.9618523946618384,0.1331322141269874,-0.0183466307896944,52.14999994635582,0.0,0.199469504813872,17.530000686645508,1.0143099444368342,0.0,182.15315382523576,0.0865230680189217,0.0849515647026155,-0.0427427481830978,0.9987173801009744,0.1099999994039535,688.9838419304448,-14331.674130740746,0.2206857172011088,0.2110668328624965,-0.0854818771129267,0.0001538900260677,1137.0,1.000294384510281,0.7395209580838323
511239,0.996061746711599,0.0016796345969218,2.121837269056744e-05,0.0685487734537886,0.0006908803584073,0.5589814999005371,0.0231688750794806,49.21749396873244,39.69967730436855,0.4156521739130435,0.1280859750013935,0.0029249068322425,0.0,0.9999996550229832,-2.4779940815982444,0.0208976050334134,43956.31446793489,24003169.56691129,0.7073801472050925,373.9885408606145,-5.017698325614988,0.9990525629770324,43956.31446793489,2.1545535515709205e-05,0.7855579868708972,837.6426543466362,0.3401606419157399,0.015879674603465,0.0280746099065246,49.37999987602234,0.0,0.388950461675198,21.209999084472656,0.7673621031562868,-4.624089811055263e-08,137.26364094429513,0.080560080215422,0.0800264114774695,0.3909638190528177,0.9980525944764502,0.2599999904632568,889.0447793613532,-661.9675729059434,0.015879674603465,0.015764473878023,0.7819278375555413,6.189220451447271e-05,2260.0,1.0001068490889466,0.5536105032822758
511240,0.996915783972268,0.0024316773612056,4.0081619641652026e-05,0.1327818356270532,0.0007915008008824,1.0,0.0392671160744605,12.230031191109443,206.30070439793235,0.4450867052023121,0.02280378422856,0.0340618195498732,6.238867554676651e-65,0.9996189717161936,0.1637211057193624,0.0082855620794551,28752.30176591153,14712864.409716995,0.6013838748495788,144.31414947285717,-0.4242260909230046,0.9994538844681412,28752.30176591153,4.065502046365346e-05,0.8664259927797834,312.4645325984132,0.8612699928770554,0.1608925345442496,0.01105436305846,49.409999907016754,0.0,0.3514668902051951,24.540000915527344,0.6825095738632326,0.1108302541412862,104.54539059160986,0.0797618589204838,0.0782411813863344,0.320064332329437,0.9987749905415528,0.1199999973177909,756.9789277152238,-14613.503582749425,0.272745622657384,0.2654472263061654,0.6298207200383503,0.0001162554709621,1269.0,0.999788768562824,0.7391696750902528
511241,0.9949949211405248,0.0029916244535589,4.411221576998467e-05,0.1339273968283983,0.00184833334665,1.0,0.045524141607773,150.24381667872723,17.14133355262641,0.2607142857142857,0.0053034607916974,0.0369065281882814,0.1572005187949854,0.9991906521922044,0.2979588367936235,0.0085609908931511,30611.781477884037,13262440.207763167,0.5589113840026552,81.11642642744059,-0.3259342192799949,0.9989134583175814,30611.781477884037,4.4730886426453954e-05,0.8619316296050448,317.2681906045998,0.9448839850567924,0.2255934636176298,-0.0160557934297988,53.21999996900559,0.0,0.7016975007667601,16.770000457763672,0.5624215071229941,-0.0013197000838035,120.27343683666976,0.080470934344907,0.0785412769682434,-0.0035509862956027,0.9978273715860412,0.1800000071525573,578.0945324216365,-17042.5160905803,0.2637767922532935,0.2521573043802113,-0.0182947078888183,0.0001277788116406,1310.0,0.999430894085249,0.7222037836043811
511242,0.988491653876216,0.0034769051032448,3.068212678421738e-05,0.1136935079496602,0.0024937866915098,0.9958579881656804,0.0532752307432338,135.44500022045148,214.260811836442,0.3086206896551724,0.0068168218709648,0.0208517948343803,0.0001482647045784,0.9993557657054488,-3.273449088742344,0.0128600848162615,45707.985862327325,15186790.624233143,0.5556213017751479,264.5266330382782,-6.905906650981737,0.997994242325821,45707.98586232732,3.1422444846862666e-05,0.8458579881656805,283.77507478911303,0.9596910868536778,0.3465365014590562,-0.0099650743421679,43.0699999332428,0.0065088757396449,0.4842994840711228,15.75,0.2048290394256207,0.0,63.70076756209693,0.0531397161467494,0.0503427526586561,0.0616201824489002,0.9958233685178932,0.3400000035762787,642.4172138813627,-22720.245913070583,0.3901503964918486,0.3715239992663968,0.1232409278948719,9.126411236013464e-05,1701.0,0.9995863201793604,0.7443786982248521
511243,0.994905264388796,0.0031896266344865,4.5727148486273845e-05,0.1348353228080653,0.0015449521664391,1.0,0.0426771002768162,122.25610843170956,129.30077573410324,0.3388429752066115,0.0031693726929562,0.0253351109011922,7.289742006860508e-43,0.9995093188035368,-6.5482957215968645,0.0125274089787969,32076.91040934892,13195912.405369269,0.5241472475515029,427.426986066949,-14.860291702337628,0.9988936798173944,32076.91040934893,4.644341222505245e-05,0.9040864572779468,439.2949133351616,0.9437794075058,0.0755278700815161,-0.0711607960429797,47.22999978065491,0.0,0.2753124967403436,16.469999313354492,0.4846078403745659,0.0858220102504393,42.89820979475851,0.0618049138053361,0.0601538824450211,-0.2628691634393764,0.9977413497524464,0.2300000041723251,860.0389096939324,-14124.187776236366,0.1285352306265995,0.1148886723904631,-0.5348593084690042,0.0001328890770622,1411.0,0.9996656920116996,0.7325227963525835
511245,0.992296374925938,0.0034857042895568,2.611689858203507e-05,0.1120058943042219,0.0004159985247252,0.9776159654800431,0.036295565714048,231.5907954575515,139.22268062341956,0.3647058823529411,0.0220736603046438,0.0149071596212566,1.6971071965766153e-93,0.99959312818499,-4.472418138843838,0.0198928980117148,43322.650467450345,17344631.48474111,0.5922330097087378,192.7237133332096,-8.308135969962652,0.9985070165256872,43322.65046745035,2.658847783421053e-05,0.8473570658036678,461.0996412936319,0.8977664239960731,0.2639432576248658,0.0303226806536789,45.279999911785126,0.0315533980582524,0.985754094140966,13.630000114440918,0.3649731333150732,0.0431710285671169,25.935752580527563,0.0443950572296973,0.0431917788877761,0.2580883386996146,0.9969290753525296,0.1068636370145461,1523.3306566365825,-20991.293017155323,0.1511662725316834,0.142818071594182,0.5161788727116978,7.66962989314145e-05,1972.0,0.9998147793366842,0.7454153182308523
511246,0.9946804784105072,0.0027694268138325,3.588195731590505e-05,0.1350806184773587,0.0066035192953869,1.0,0.0314316383168562,147.83002928407566,19.223893313443845,0.3957703927492447,0.0171022135577321,0.0292616011715653,2.8500904307325468e-08,0.99940229422879,-2.5510567223211984,0.0097970256655234,39395.37044205476,13395875.421927642,0.5595771941063421,256.0589554415394,-5.186688443272737,0.9989562993362668,39395.37044205476,3.65043602206657e-05,0.8888532991672005,441.1677163940278,0.9504806326660064,0.2768887203134489,-0.0102703627919177,47.199999928474426,0.0009609224855861,0.3659646646635427,14.720000267028809,0.3318594682276329,0.0166669347005178,176.41190206337856,0.0357740556612672,0.0348815311461156,0.0205823015249652,0.9979010617008496,0.3600000143051147,523.2702476773377,-17750.09575089578,0.1188358184684162,0.1131468331190258,0.030430216017921,0.000104572283264,1501.0,0.9995892529556428,0.7187700192184496
511247,0.9947967133085452,0.002888915656807,3.2481586738532485e-05,0.1182039352597439,0.0048570426768882,1.0,0.0381689349105406,114.51404754348474,13.406782111773298,0.3156822810590631,0.0072426010171201,0.0114654620151732,0.1705024890827751,1.0000498638869406,-7.980320327210036,0.0111154316979209,33504.38954411259,16491641.51603461,0.5535561268209083,121.74889210313344,-16.02347052686897,0.9987971309911116,33504.389544112586,3.3043284885984745e-05,0.8994572979148815,894.4085551730305,0.9564005471711444,0.1432804335713165,-0.0308652728471332,45.03999990224838,0.0,0.4912434232958593,15.289999961853027,0.7817066006785286,0.0,79.92692996209917,0.0782659411305061,0.0768974511180573,0.0189206299058524,0.9975842420511956,0.2800000011920929,221.42874529520827,-17358.814775551855,0.1789576538945134,0.1751688041247444,0.0306640500079761,9.469166581765724e-05,1559.0,1.0001052444897145,0.7794915738360468
511248,0.995712273427422,0.0027604873553019,4.388483938810648e-05,0.1463107262367271,0.0049384921219585,1.0,0.0243016762218439,96.0901443097316,35.568898037528285,0.3916913946587537,0.0474827136266828,0.0583698464790151,6.469053888380032e-75,1.0000907508227683,-2.758748247243584,0.012588962535633,37460.21187131043,12801534.994340189,0.5794802564967938,198.2144110794041,-5.327245543190385,0.9990336446405944,37460.21187131042,4.45417346369604e-05,0.9065136685791428,157.79296648805672,0.9598332130957564,0.1820086420144934,-0.0151098091748597,44.62999990582466,0.0,0.2648401374298574,10.399999618530272,0.2153000966710872,0.0,92.35955583883516,0.0322263263707584,0.0316486720333471,0.1554726809783311,0.997962343077303,0.25,356.59912278392113,-13402.94522887218,0.0332029349974403,0.0310714684172935,0.2983328878107528,0.0001271138385343,1223.0,1.0001346528053667,0.280121498481269
511249,0.9956905073455038,0.0025014258491877,3.3294599174315744e-05,0.1298999161734612,0.0047119856239938,1.0,0.0298132360980345,77.14463496303775,109.27389325031814,0.3032128514056225,0.017432579620773,0.0612512977001458,0.7844052316283519,1.0002668387362874,-1.9398412271340528,0.0063446087229771,36101.32649721684,16674863.727425976,0.5374964357000285,109.087749404201,-4.424564723470972,0.9990996987779992,36101.32649721684,3.382883848045615e-05,0.911890504704876,723.3748936616239,0.964189782941991,0.1235620524608999,-0.01837862626852,47.77999973297119,0.0,0.7091924548362233,12.81999969482422,0.5733768004155871,0.0,42.96240710507359,0.0456305550019913,0.0447793388868022,-0.0473875210887901,0.9981781253132812,0.2199999988079071,728.5511709477563,-15077.43848482444,0.0484078517092581,0.046569394818508,-0.0947819134218784,9.692234797976904e-05,1805.0,1.000272012635867,0.7924151696606787
511250,0.99308305211681,0.0024665953449104,1.8548830187576025e-05,0.0671636601182561,0.0030121214470924,0.9935177182368192,0.0623149275646275,93.95749332749486,38.82241049460463,0.4046822742474916,0.0938590191797829,0.0001733152934522,0.0,1.0002167725959468,-4.961274060853929,0.0148164765535752,37805.375039776416,20955768.12968365,0.706352636127917,348.0734006321884,-9.519898164990176,0.9985117815810106,37805.37503977642,1.898436450962583e-05,0.8589023336214348,529.2311280599978,0.6836138372081504,0.0684720245300261,0.0322683053551636,42.57999995350838,0.0,0.4971298116650506,26.850000381469727,0.8606928079161018,0.0,152.47888945762048,0.1687789880778041,0.1648958471397464,0.55789558300308,0.9969159425167052,0.3199999928474426,1166.496780312331,-6662.438554097925,0.0684720245300261,0.0672348409021854,1.1157935945438362,5.476857113379328e-05,2325.0,1.0002493708344895,0.8372947277441659
511251,0.997540816945472,0.0025869701032098,5.037754398132963e-05,0.157623666130158,0.0032247984536549,0.2710801393728222,0.0208835899411879,37.61386712522099,83.88217400083074,0.2105263157894736,0.0428288506717093,0.0337574791539923,1.520520737491257e-41,1.0000554092203555,-4.205489716872185,0.0147443058179772,34240.63674782802,12239925.155459376,0.564808362369338,157.93506682157602,-8.39812649399635,0.9994245736277924,34240.63674782802,5.101286139369616e-05,0.902439024390244,365.6239430537488,0.9514957559569333,0.1386749882575458,-0.0489223260040237,43.54999980330467,0.0010452961672473,0.3341546574254206,10.710000038146973,0.2696297796148408,0.1872663606989591,45.50014875220003,0.0278984036893158,0.0274927638029771,0.1067803900985085,0.998827133415208,0.2599999904632568,822.928970871118,-12598.963581686809,0.0819595842057833,0.0794005405016448,0.213561643287343,0.0001458227490662,1207.0,1.0001150853334202,0.2585365853658536
511252,0.9975743460467028,0.0016619594569002,2.1579576646308484e-05,0.0674891643170593,0.0034720833077915,0.7823631624674197,0.0169279660377125,77.24308642018113,58.05758848748805,0.3968253968253968,0.0248785150497536,0.0375139413059669,3.0752019625977192e-18,1.0004950668084411,-4.982771429618127,0.0164447972932791,48067.99400520045,22960912.62312516,0.6917897480451781,321.94858443248296,-9.730963905323897,0.9995082721272676,48067.994005200446,2.19850102799472e-05,0.8685925282363163,295.50486589501566,0.9335285134989544,0.0313741212044933,0.0204850647171552,41.55999991297722,0.0914422241529105,0.3005839349060481,13.369999885559082,0.7633811546987861,0.0345368215670966,129.39598296668595,0.0270132467036452,0.026734670495993,0.4670771610614696,0.99901536540222,0.449999988079071,1273.741251163632,-3631.82964992542,0.0287495188540282,0.0283693057416488,0.928340190588522,6.299889308686304e-05,2843.0,1.000477323118942,0.5243266724587315
511253,0.9965539934678338,0.0018759140903674,1.6583020952095785e-05,0.0386941909574518,0.0019264997245114,0.9820032721323396,0.0215213444041457,146.68526215090571,110.02673422356658,0.3949730700179533,0.1042242819646897,0.0164560773531458,1.3491388790111464e-54,1.0001465199821684,-3.547361171864428,0.013522333328607,44274.34072808065,30127687.31775862,0.7387747682239593,488.7116189503819,-6.861808738648019,0.9992562076842813,44274.34072808064,1.679167589193806e-05,0.7833121250681694,486.0853214443329,0.9264274680941678,0.0624906755760282,0.0296615948970611,50.34999993443489,0.0330848936556989,0.3815606374540837,13.369999885559082,1.211450631108763,0.0086342053917741,36.97651445849224,0.0333468185810716,0.0329126586163733,0.4384353281831031,0.9984663074513276,0.2000000029802322,1082.1585099173835,-635.6006236886788,0.0300377927608529,0.0297731159456263,0.8728369084428402,4.804374122072881e-05,1741.0,1.0001963824487476,0.8551172514088348
511254,0.9965046172576691,0.0018823745388916,2.6903591861175622e-05,0.0749572218777286,0.0008360730471602,0.5020777316059644,0.0267564401891326,31.226977037742472,62.09921896813466,0.1473922902494331,0.0966209542966888,0.0087084711375651,0.0,1.0004799935196154,-2.702943225982577,0.0043265640516759,42629.96274572964,18809491.692051943,0.6834514788560254,358.40292032567174,-5.171484171130861,0.9993166107625664,42629.96274572964,2.7349207518124434e-05,0.8592031288193596,428.71482781891785,0.7725039842536551,0.0969466317245764,0.0205967486992234,42.91499997675419,0.0,0.2591633631797324,19.96999931335449,0.5677177280828991,0.0079926413796315,93.83869064478378,0.0879267915654052,0.0872189702963254,0.5112224144233186,0.9985588065357316,0.2000000029802322,979.646722684804,-5580.044493301865,0.0969466317245764,0.0960101347903781,1.014795255024483,7.826201038271547e-05,2097.0,1.0004599400794307,0.493766805182107
511255,0.9954607614423168,0.0025450971687399,3.8559105735405824e-05,0.0769305360122293,0.0046347571607685,0.390764331210191,0.016094019689074,123.13955723096896,73.44305504286847,0.2590909090909091,0.1202472523082332,0.1377137543981221,0.0,1.0005863977286522,-1.7798390535994628,0.0104924406106479,39368.39636727085,13219744.78848126,0.663375796178344,366.7612443764546,-2.7370216358709287,0.9989687120236742,39368.39636727085,3.914731113805525e-05,0.9146496815286624,141.84559125728873,0.3679564818934289,0.1813336561334134,0.0351734045275608,41.32999995350838,0.0,0.3852168621409721,23.200699882507323,-0.1378929431877338,0.0518052323506449,70.59127760122117,0.0128957737727389,0.0126402143988235,0.712829572601654,0.9979590904619386,0.2399999946355819,598.3833159947978,-5561.593175929187,0.0595710946725484,0.0561760578352351,1.4256725634432257,0.0001121869944233,1976.0,1.000545425872812,0.4171974522292994
511256,0.9971101587878276,0.0027039750389605,5.230868271369131e-05,0.1441408926337245,0.0053438982141166,0.3087964666912035,0.0271511316424988,112.94420166878596,28.051886671210585,0.3884057971014493,0.0256146132987085,0.0326763286315353,1.8256048818018086e-32,0.9991349652023644,0.7639768215943684,0.0092549779835869,31346.328798508683,10982424.96538205,0.5881486934118513,253.9157806975644,1.5523324823205635,0.999352288757972,31346.328798508683,5.30315368285061e-05,0.8479941111520058,475.04869239213167,0.947256773247508,0.1151840840032962,0.0178472725528202,43.28999978303909,0.0,0.245061689153935,10.831178153416758,0.2579412381350219,0.0337537732407663,70.24110045637306,0.0312632350464128,0.0305478190420665,0.1888654647224774,0.9987286173397356,0.3400000035762787,1594.5554290717575,-12330.49606244792,0.1149634396781935,0.1095393951501455,0.3777291060456309,0.0001517644656905,1219.0,0.9993758905758904,0.2955465587044534
511257,0.994477393358926,0.0027392607739313,4.93289302070033e-05,0.1268941070131974,0.0016907444874362,0.3462068965517241,0.0269357327783628,50.723728644065005,132.44550449534057,0.3012820512820512,0.0339575351218775,0.0300581379548612,2.032349914805089e-74,0.9988563884985094,-6.443349048808879,0.0103611516924967,34452.231370388625,12164905.911950866,0.6058620689655172,162.44288849945562,-13.265901817377795,0.9987967035125423,34452.23137038863,4.9998578186210665e-05,0.876551724137931,211.2932446429145,0.9363530655058426,0.115367464222554,0.0101777249849071,43.77999976277352,0.0034482758620689,0.4173431790314111,19.02600059509277,0.3685130139755523,0.0012149281150896,5.352873771944847,0.0438718380706621,0.0431535347997629,0.3319445782810138,0.9975573670277976,0.209999993443489,387.2536376532098,-12931.994619855504,0.133816602008176,0.1285704458238323,0.663895584855882,0.0001433194879118,1217.0,0.9991681386658732,0.3341379310344827
511258,0.9968522532109624,0.0022556290481105,4.200947653748486e-05,0.1445633040088604,0.0096351782298977,0.6776155717761557,0.0272679697659207,119.64797800452416,165.31453266818207,0.3037190082644628,0.0143585915936478,0.0316312142110989,0.048682482881622,0.9994036815530694,-1.6537509426149608,0.0081734988624596,30253.80821510787,15106269.666988691,0.5775547445255474,300.9807021259233,-3.041824388474786,0.9992829252426878,30253.80821510787,4.268691881761446e-05,0.8138686131386861,466.0573423319953,0.9615198451834712,0.0861268395257871,0.0007795729943605,51.01999989151955,0.0,0.2198918123259391,14.06999969482422,0.8190293594417636,0.0345368215670966,64.59814643746816,0.0422875176845394,0.0416186631603027,0.1459805076953373,0.9985518651027172,0.3199999928474426,849.6893109183688,-13140.873321561005,0.0900545445957263,0.0880883654570587,0.2919644933903924,0.0001226785555016,1336.0,0.9995862513246386,0.3442822384428223
