NPLV,продувка_res2_V,продувка_res2_T,продувка_res2_O2,продувка_res2_N2,продувка_res2_H2,продувка_res2_CO2,продувка_res2_CO,продувка_res2_AR,продувка_res2_T фурмы 1,продувка_res2_T фурмы 2,продувка_res2_O2_pressure,продувка_res2_delta
511335,207386.734375,133.3333282470703,6.71999979019165,74.22000122070312,0.0599999986588954,16.889999389648438,1.059999942779541,1.0499999523162842,25.809716774450592,25.895566440575493,15.494791984558104,-2236.4370000000004
511336,209275.65625,138.88888549804688,1.282907400638969,73.00259769439697,0.0889610423670186,19.794367379645507,3.1197334304451942,1.0246296029399942,25.025482216024937,25.18037418573309,15.545427322387695,-2153.4370000000004
511337,207498.3125,140.625,4.730000019073486,73.58000183105469,0.0099999997764825,19.399999618530277,1.1699999570846558,1.1100000143051147,25.57869911193848,27.340692749991227,15.581597328186035,-2278.4370000000004
511338,207498.3125,132.29165649414062,0.0,67.08999633789062,0.0799999982118606,26.25,5.570000171661377,1.0099999904632568,25.973053261607664,26.09232338849236,14.858217239379885,-2403.4370000000004
511339,204350.828125,130.9027862548828,14.350000381469728,77.80000305175781,0.0,6.090000152587891,0.6399999856948853,1.1299999952316284,25.60032242742078,26.31581498584608,15.567130088806152,-2795.4370000000004
511341,206603.9375,133.3333282470703,12.049002309601368,74.50852987293176,0.0245186634991164,11.76882328706629,0.6194117419859942,1.0311764285844915,26.565468306988027,26.98842696598598,15.78414249420166,-2356.4370000000004
511342,201269.125,146.5277862548828,15.210000038146973,76.19999694824219,0.0,7.039999961853027,0.5099999904632568,1.0299999713897705,26.94456243133545,27.150975276426447,15.306713104248049,-2068.4370000000004
511343,202872.890625,138.88888549804688,11.485409690622696,74.89484879354883,0.0010972933185606,11.906328099264048,0.6682163812601339,1.0371490851131795,26.677805573042868,26.881460470780333,15.581597328186035,-2071.4370000000004
511344,202301.578125,136.80555725097656,6.949544971103941,74.37229859673323,0.01361147296825,16.67640109105713,0.982812512665987,1.019583849587583,26.19694995880127,26.59695824699713,15.849247932434082,-2163.4370000000004
511345,204010.703125,157.63890075683594,0.0183207547889565,51.77999877929688,0.25,24.06999969482422,23.099155871977278,0.7900519327151995,26.75259326068856,26.903026841963417,15.639318201649727,-1821.4370000000001
511346,201384.09375,162.36563064471596,0.0,64.0,0.050000000745058,28.46999931335449,6.480000019073486,1.0,26.069828210912227,26.26319369331735,15.66117000579834,-2122.4370000000004
511347,200346.921875,158.68055725097656,0.0,52.7400016784668,0.3100000023841858,22.65999984741211,23.459999084472656,0.8299999833106995,26.52168697458709,26.6124560218933,15.567430100682694,-1832.4370000000001
511348,206491.859375,156.75331615800616,8.600000381469727,74.02999877929688,0.0,15.619999885559082,0.6899999976158142,1.0499999523162842,26.430727782589425,26.555297412799792,15.58882999420166,-2058.4370000000004
511349,206827.90625,146.18055725097656,12.770000457763672,75.30000305175781,0.0,10.130000114440918,0.7699999809265137,1.0399999618530271,26.213186630631554,26.705899175409265,15.552661895751951,-2187.4370000000004
511350,205705.640625,156.25,11.46268877254464,75.80116067569898,0.0047643642951935,11.182935230885782,0.5366129151467354,1.0140425365713626,26.29554763917,26.461388022579364,15.567130088806152,-1990.4370000000001
511351,211257.265625,156.5972137451172,5.809999942779541,78.26000213623047,0.0599999986588954,13.539999961853027,1.2599999904632568,1.0800000429153442,25.96465167846408,26.12080952881995,15.581597328186035,-1746.4370000000001
511352,214734.984375,153.47222900390625,0.0,70.56999969482422,0.1299999952316284,23.899999618530277,4.380000114440918,1.0199999809265137,25.659848959549613,25.81074012226715,15.653935432434082,-1797.4370000000001
511353,211038.0,143.51704265300756,0.0,66.0999984741211,0.0900000035762786,27.530000686645508,5.289999961853027,0.9900000095367432,26.473458757517143,26.534661221054364,15.581597328186035,-1904.4370000000001
511354,210268.78125,129.86111450195312,1.6399999856948853,72.30999755859375,0.0399999991059303,22.920000076293945,2.150000095367432,0.9399999976158142,26.58836709997016,26.817379048530093,15.559910968808476,-2162.4370000000004
511355,218581.265625,136.80555725097656,4.992036032922489,79.0262725316181,0.0604922267188525,13.319896639471525,1.634547839793124,0.9978350503850228,25.684586291750445,26.258302688598636,15.5603725202791,-1804.4370000000001
511356,218792.984375,139.4183175432813,8.399999618530273,74.01000213623047,0.0199999995529651,11.329999923706056,5.320000171661377,0.9100000262260436,24.907068083259496,25.154596183413556,15.545427322387695,-1796.4370000000001
511357,219110.15625,118.75,15.087499584470477,77.62413551067483,0.0,5.80970944251333,0.4194673190826942,1.069285763161523,23.990344320956435,24.485304922624067,15.552661895751951,-2150.4370000000004
511358,220164.078125,125.0,11.279999732971191,82.06999969482422,0.0299999993294477,4.909999847412109,0.7300000190734863,0.9900000095367432,23.833268209912077,24.62498146609256,15.617765426635742,-2064.4370000000004
511359,216238.875,131.94444274902344,14.149999618530272,77.16999816894531,0.0,7.099999904632568,0.5699999928474426,1.0099999904632568,24.23111847896202,24.69624929382029,15.560231139979413,-2021.4370000000001
511360,211913.6875,151.3937966714057,2.990000009536743,77.04000091552734,0.0399999991059303,17.290000915527344,1.649999976158142,0.9900000095367432,24.35655585968692,25.913445650876223,15.639467239379885,-1809.4370000000001
511361,215165.734375,140.37525440755962,3.009999990463257,75.36000061035156,0.0599999986588954,17.010000228881836,3.5799999237060547,0.9800000190734864,24.62384033203125,24.739580154418945,15.241609573364258,-1939.4370000000001
511362,212459.140625,128.125,1.8200000524520876,79.20999908447266,0.0199999995529651,16.420000076293945,1.5299999713897705,1.0,24.620778633152835,24.733554165889128,15.553082455036252,-2247.4370000000004
511363,212022.875,130.9027862548828,0.0466019435993676,75.93429650750308,0.0998058267190907,19.417524271798364,3.5155824958120734,0.9790776889879726,24.79744911193848,24.881285768085057,15.444154739379885,-2070.4370000000004
511364,210708.6875,149.75851503529944,0.0,65.69999694824219,0.1800000071525573,23.030000686645508,10.18000030517578,0.9200000166893004,24.873471519161512,26.874706029891968,15.559895515441896,-2255.4370000000004
511365,207498.3125,135.4166717529297,10.8100004196167,75.81999969482422,0.0,11.739999771118164,0.6200000047683716,1.0,24.83712273836136,27.480956113051533,15.545427322387695,-2212.4370000000004
511366,209165.0,150.81424173277023,14.779999732971191,77.20999908447266,0.0,6.519999980926514,0.4699999988079071,1.0199999809265137,25.08037893507216,25.652666000121418,15.60329818725586,-2037.4370000000001
511367,210818.5,132.63888549804688,10.702511887612228,75.5,0.0,12.449999809265137,0.4699999988079071,0.9800000190734864,25.126122193251863,25.19525649208113,15.552661895751951,-2080.4370000000004
511368,212022.875,133.3333282470703,2.400000095367432,77.36000061035156,0.0299999993294477,17.6200008392334,1.6699999570846558,0.9300000071525574,24.03580548686366,24.217165829481697,15.559895515441896,-2020.4370000000001
511369,211804.40625,107.29167175292967,15.18465723566318,77.6763504796349,0.0,5.757572886109063,0.3854639142290833,1.0036104334500229,23.77939975856795,23.92940044403076,15.552661895751951,-2314.4370000000004
511370,211366.796875,111.1111068725586,16.93000030517578,78.61000061035156,0.0,3.059999942779541,0.3700000047683716,1.0299999713897705,24.97463286412905,25.086809158325195,15.024595260620115,-2577.4370000000004
511371,210928.296875,112.84722137451172,16.84000015258789,78.16000366210938,0.0,3.539999961853028,0.3799999952316284,1.0700000524520874,25.90312723366611,26.01219860030098,14.301584884619258,-2602.4370000000004
511372,212568.0625,115.27777862548828,14.539999961853027,77.36000061035156,0.0,6.769999980926514,0.3000000119209289,1.0299999713897705,26.21024300189729,26.32974608023806,15.639467239379885,-2334.4370000000004
511375,212022.875,107.9861068725586,13.44000018270392,76.98783867175763,0.0051435407465011,8.15237409776921,0.3872182199137388,1.0463157390293325,25.656956360997984,26.033113429857337,15.559895515441896,-2377.4370000000004
511378,214734.984375,121.5833417136888,6.96999979019165,78.01000213623047,0.0700000002980232,12.8100004196167,1.1200000047683716,1.0199999809265137,25.52293516692058,25.52151321485423,15.530960083007812,-2034.4370000000001
511379,207609.84375,296.5277709960937,14.470000267028809,76.97000122070312,0.0,7.170000076293945,0.4099999964237213,0.9800000190734864,25.34721946716309,31.539350509643555,15.79861068725586,-2753.4370000000004
511380,211257.265625,130.40674683287904,0.0,68.3499984741211,0.1599999964237213,24.200000762939453,6.360000133514404,0.9300000071525574,25.42068577529793,26.992368960380556,15.19820499420166,-2405.4370000000004
511382,209938.265625,126.7361068725586,3.5299999713897705,95.5999984741211,0.1199999973177909,0.0,0.0,0.75,25.6485881256981,25.72337913513184,14.749710083007812,-2052.4370000000004
511383,211366.796875,116.85914221439263,4.849999904632568,77.41000366210938,0.0199999995529651,15.640000343322754,1.0499999523162842,1.0099999904632568,25.29231509629394,25.502444660159902,15.60329818725586,-2324.4370000000004
511384,207498.3125,122.22222137451172,16.3969205073605,79.66638436474727,0.0083668540776591,2.6329605431683296,0.2484151156602707,1.038512809483568,25.323909348396867,25.580661775340204,13.165510177612305,-2298.4370000000004
511385,210708.6875,124.62601227277176,9.300000190734863,78.38999938964844,0.0299999993294477,10.68000030517578,0.550000011920929,1.0399999618530271,25.748258806624506,25.918396023293017,14.265047073364258,-1994.4370000000001
511386,204803.4375,119.44444274902344,13.670000076293944,77.19000244140625,0.0,7.53000020980835,0.5299999713897705,1.090000033378601,25.866161925770413,25.980832555940975,15.530960083007812,-2326.4370000000004
511387,207051.609375,113.54166412353516,14.363294888051932,80.02833669617306,0.0306412207190203,4.025175497868589,0.4274351217137038,1.1258047244459686,25.381107406033813,25.5379325653838,15.530960083007812,-1982.4370000000001
511388,212132.03125,108.19355801593576,9.539999961853027,79.33000183105469,0.0399999991059303,9.15999984741211,0.8399999737739563,1.0800000429153442,24.941317544079578,25.031634093155912,15.523727416992188,-2184.4370000000004
511389,208832.734375,125.34722137451172,6.860000133514404,78.80999755859375,0.0599999986588954,11.850000381469728,1.409999966621399,1.0199999809265137,24.889462365012086,25.034890195680624,15.530960083007812,-2014.4370000000001
511390,213979.046875,115.27777862548828,11.60008204373244,78.11861815408011,0.0487149539969374,8.571700499811623,0.5992231448485612,1.0792114891320743,25.13960182429039,25.344068672609417,15.494791984558104,-2062.4370000000004
511391,209054.296875,114.14908355397463,15.029999732971191,77.6500015258789,0.0,5.860000133514404,0.4099999964237213,1.0499999523162842,25.57332156374957,25.7523193359375,15.494925822455452,-2114.4370000000004
511392,212568.0625,116.31945037841795,11.34000015258789,80.27999877929688,0.0299999993294477,6.46999979019165,0.8999999761581421,0.9900000095367432,25.1634319869217,25.23000699650504,15.595065019269803,-2116.4370000000004
511393,211585.734375,133.80293225832176,11.520000457763672,78.58000183105469,0.0299999993294477,8.319999694824219,0.5099999904632568,1.0399999618530271,25.8101806640625,26.051404531185444,15.51649284362793,-1960.4370000000001
511394,214842.75,122.60086982003574,14.1899995803833,76.5999984741211,0.0,7.769999980926514,0.449999988079071,0.9800000190734864,25.769802943197,25.868059158325195,14.785880088806152,-2138.4370000000004
511395,213111.859375,120.07092388329556,11.699999809265137,79.30000305175781,0.0599999986588954,7.25,0.6800000071525574,1.0099999904632568,26.0536626891086,26.052427431161966,15.306713104248049,-2013.4370000000001
511396,214303.34375,117.70832824707033,15.9399995803833,77.73999786376953,0.0,4.900000095367432,0.4199999868869781,1.0099999904632568,25.684461893887544,25.766015707076612,15.625,-2198.4370000000004
511397,215810.28125,112.5,16.518071919557332,78.1495859538039,0.0005890410827243,3.849082335380659,0.4417099851997704,1.0433788880114678,25.141885334150956,25.261540507503238,15.480324745178224,-2223.4370000000004
511398,215810.28125,115.97222137451172,17.56999969482422,79.0,0.0,2.200000047683716,0.2000000029802322,1.0299999713897705,25.40416916887811,26.150950583774872,15.487557411193848,-2133.4370000000004
511399,215058.140625,110.76388549804688,15.871447814138312,78.00799158338268,0.0007683863714091,4.798287375959947,0.2979264970801391,1.0337684765924025,25.27275329022094,25.4903571495806,15.486292131202267,-2347.4370000000004
511400,220058.921875,121.52777862548828,10.609999656677246,78.01000213623047,0.0199999995529651,9.68000030517578,0.6899999976158142,1.0,24.562134637103625,25.21628691933372,15.34288215637207,-2219.4370000000004
511401,216131.8125,115.27777862548828,9.057972073317996,79.99105499085202,0.0007164178944345,9.26083543193874,0.7141791044776119,0.9582306345106356,24.652909617270197,24.75971448097597,15.169270515441896,-2363.4370000000004
511402,221631.140625,105.55555725097656,8.30749087404061,80.5171112060547,0.0110536041891618,9.162162456947229,1.019889081471949,0.9357564805618512,24.178070336512697,24.38367382564011,15.462827791849772,-2481.4370000000004
511403,219637.75,122.22222137451172,13.899999618530272,78.66999816894531,0.0,6.110000133514404,0.3899999856948852,0.9200000166893004,23.871530532836918,24.173581080966525,13.599536895751951,-2181.4370000000004
511404,217200.203125,108.33332824707033,1.2699999809265137,73.43000030517578,0.0099999997764825,22.25,2.119999885559082,0.9399999976158142,23.94022912588733,24.131940841674805,13.19444465637207,-2423.4370000000004
511405,216452.890625,113.54166412353516,11.703809874398369,80.23165475638808,0.0022292993962764,6.250397474473914,0.8043243170068829,0.9807790243947828,24.194081442696707,24.27882855490911,15.587236554472597,-2332.4370000000004
511406,217413.234375,121.875,15.945599363054548,79.31050465552121,0.0018900343220156,3.3919357461481434,0.3088558475131028,1.0233409235624755,23.36087594604492,23.585541821853305,15.241609573364258,-2336.4370000000004
511407,222256.953125,118.05554962158205,16.239999771118164,77.61000061035156,0.0,4.670000076293945,0.5,0.9900000095367432,23.41155465443929,24.288535398595474,15.487557411193848,-2080.4370000000004
511408,219953.703125,123.2638931274414,9.270000457763672,77.70999908447266,0.0,11.119999885559082,0.8899999856948853,1.0199999809265137,23.419760726810843,23.49455515294684,15.51649284362793,-1930.4370000000001
511409,221944.265625,112.5,14.359999656677246,77.69000244140625,0.0,6.449999809265137,0.4300000071525574,1.0700000524520874,23.2538249803626,23.398496051046223,15.50937762594751,-2105.4370000000004
